Produit,Catégorie,Echantillon,Substance_Chimique,Concentration,Type_Produit,Statut_Certification,Raison_Violation
Apples_Batch1,Fruits,Sample_Apples_Batch1_2,CopperSulfate,0.18,Inconnu,CERTIFIED,N/A
Bananas_Batch1,Fruits,Sample_Bananas_Batch1_10,Pyrethrin,0.13,Inconnu,CERTIFIED,N/A
Carrots_Batch1,Vegetables,Sample_Carrots_Batch1_5,Pyrethrin,0.08,Inconnu,CERTIFIED,N/A
Milk_Batch1,DairyProducts,Sample_Milk_Batch1_4,DDT,0.01,Inconnu,CERTIFIED,Contains prohibited chemical
Milk_Batch1,DairyProducts,Sample_Milk_Batch1_4,DDT,0.01,Inconnu,CERTIFIED,Contains prohibited chemical
Oranges_Batch1,Fruits,Sample_Oranges_Batch1_6,Sulfur,0.15,Inconnu,CERTIFIED,N/A
Potatoes_Batch1,Vegetables,Sample_Potatoes_Batch1_9,Glyphosate,0.04,Inconnu,CERTIFIED,Contains prohibited chemical
Potatoes_Batch1,Vegetables,Sample_Potatoes_Batch1_9,Glyphosate,0.04,Inconnu,CERTIFIED,Contains prohibited chemical
Rice_Batch1,Cereals,Sample_Rice_Batch1_7,Atrazine,0.03,Inconnu,CERTIFIED,Contains prohibited chemical
Rice_Batch1,Cereals,Sample_Rice_Batch1_7,Atrazine,0.03,Inconnu,CERTIFIED,Contains prohibited chemical
Tomatoes_Batch1,Vegetables,Sample_Tomatoes_Batch1_1,Sulfur,0.12,Inconnu,CERTIFIED,N/A
Wheat_Batch1,Cereals,Sample_Wheat_Batch1_3,Glyphosate,0.02,Inconnu,CERTIFIED,Contains prohibited chemical
Wheat_Batch1,Cereals,Sample_Wheat_Batch1_3,Glyphosate,0.02,Inconnu,CERTIFIED,Contains prohibited chemical
Yogurt_Batch1,DairyProducts,Sample_Yogurt_Batch1_8,CopperSulfate,0.11,Inconnu,CERTIFIED,N/A
